[0.218734,0.367999,0.156412,0.557502,0.341247,0.601197,0.326896,0.255938,0.504605]	[354.815700,400.662901,580.360520,566.762357,604.634426,725.488837,629.532074,332.748759,425.852181]	547
[0.360986,0.180573,0.429439,0.798579,0.256291,0.500928,0.398475,0.263989,0.234640]	[333.649644,408.789517,639.193930,539.117563,581.331346,721.160740,645.760560,301.344924,364.939101]	413
[0.390865,0.267148,0.179596,0.613255,0.374696,0.289484,0.249699,0.118367,0.568361]	[330.721282,412.418438,625.363293,565.355191,400.489544,680.337724,642.678368,570.959056,398.122366]	703
[0.405437,0.277668,0.113758,0.649654,0.359266,0.464047,0.330291,0.211743,0.659203]	[329.558561,409.795850,614.198748,621.823323,577.335023,642.977267,603.388642,434.650004,407.707844]	499
[0.157282,0.340750,0.221610,0.436275,0.157616,0.386003,0.333772,0.276029,0.421332]	[372.758387,401.025376,590.815441,608.124477,598.278085,715.594300,620.032767,341.632696,396.176023]	420
[0.178822,0.371616,0.236342,0.836637,0.309399,0.329011,0.346165,0.294639,0.237774]	[370.740218,412.114992,632.195965,548.652218,496.461658,713.921963,632.842128,346.558291,439.115235]	444
[0.336435,0.098949,0.152308,0.765532,0.232315,0.368491,0.382113,0.284249,0.234764]	[379.547081,405.194135,634.541873,547.325927,506.160904,659.570108,634.450623,390.273076,434.628619]	355
[0.263591,0.370327,0.178383,0.672704,0.202571,0.297465,0.322967,0.251982,0.230389]	[389.611321,404.169509,579.392744,549.623990,561.907273,697.093107,637.600069,343.690620,416.364381]	256
[0.607661,0.232589,0.410667,0.672475,0.354690,0.394743,0.225449,0.135327,0.206620]	[355.124265,421.162557,559.546258,551.119258,658.233247,710.259933,648.578721,299.459652,383.536971]	554
[0.409276,0.186882,0.205755,0.724118,0.367134,0.220854,0.330803,0.123514,0.247425]	[304.739322,408.250649,628.544350,555.702852,590.937983,521.558854,635.244918,558.795277,410.057097]	732
[0.437029,0.248204,0.481768,0.709795,0.391089,0.353092,0.324726,0.336822,0.259832]	[350.574334,409.666826,615.368840,557.694814,605.306995,665.307954,632.194378,363.458819,385.002125]	661
[0.434552,0.290787,0.287839,0.640760,0.185114,0.598356,0.190349,0.129923,0.203536]	[329.716627,401.012950,578.542269,550.739811,446.959252,675.652096,647.713165,581.790008,445.115810]	639
[0.673059,0.369785,0.427394,0.669935,0.294853,0.659173,0.245006,0.224793,0.385476]	[330.699416,407.622956,636.868351,558.403977,590.462653,731.824124,628.250026,287.933027,391.881296]	538
[0.658871,0.356270,0.466805,0.615945,0.394767,0.512812,0.322284,0.256487,0.243959]	[352.242860,405.075838,632.110365,542.085856,601.844793,724.413152,639.771079,259.755151,365.715456]	245
[0.464675,0.168457,0.104749,0.718011,0.398847,0.254741,0.322628,0.162311,0.249994]	[348.313523,393.080578,612.149404,550.536936,511.710891,683.899703,647.198842,478.979332,396.062905]	581
