[0.200793,0.248300,0.172348,0.372157,0.665048,0.112969,0.286468,0.334323,0.369265]	[79.942160,76.458324,70.109651,58.693364,44.205510,63.920420,71.519996,54.906133,50.063704]	227
[0.209946,0.219325,0.281183,0.372585,0.601487,0.115540,0.224274,0.351153,0.307078]	[79.498222,75.378939,71.259462,58.590853,47.024783,61.899254,68.544124,57.257802,50.189201]	221
[0.210879,0.211469,0.289296,0.377372,0.597200,0.133177,0.196341,0.328054,0.408389]	[79.857165,75.747282,71.352792,58.559460,44.354602,63.478238,66.912741,58.305260,50.181368]	227
[0.212020,0.240590,0.242621,0.371404,0.673866,0.084552,0.304971,0.337764,0.316243]	[79.882285,76.025903,69.982913,58.818372,45.941627,60.929494,68.682471,62.298586,50.128640]	390
[0.191503,0.268073,0.199034,0.365186,0.715872,0.087363,0.161569,0.374939,0.268424]	[80.959844,72.906228,70.774391,58.813946,42.870103,67.520287,63.690951,60.032045,50.611335]	581
[0.204348,0.248737,0.297141,0.365186,0.527302,0.132320,0.223455,0.269560,0.263864]	[79.966733,74.968636,71.679477,58.813946,44.803920,65.702213,66.163383,56.952232,50.243747]	505
[0.213642,0.220823,0.187836,0.372741,0.582775,0.115824,0.237117,0.333085,0.350648]	[79.579609,75.650994,71.038486,59.023434,46.917358,62.211106,68.868464,57.185400,50.483181]	389
[0.203767,0.258216,0.195735,0.374701,0.595416,0.094054,0.279802,0.320648,0.367934]	[80.337069,75.697890,71.862229,58.729250,44.919312,64.176856,65.349876,60.436730,50.356267]	152
[0.210287,0.226504,0.185550,0.376911,0.632566,0.085785,0.272277,0.353298,0.404068]	[79.720795,75.872160,71.160683,58.863383,45.578027,63.948097,68.631432,57.258969,49.928438]	203
[0.210113,0.221440,0.227692,0.372184,0.520660,0.119874,0.207789,0.314505,0.319736]	[79.273686,76.962390,70.721974,58.618126,43.586010,62.398994,65.391276,60.306255,50.591101]	269
[0.211424,0.235395,0.256627,0.371404,0.570051,0.086874,0.281466,0.349891,0.320451]	[79.141419,76.614259,71.220048,58.818372,45.966259,63.501603,68.563863,57.357489,50.780005]	258
[0.210113,0.232832,0.282177,0.375038,0.742719,0.102164,0.195687,0.315459,0.436126]	[79.273686,76.528656,70.592637,58.442057,43.611123,62.171181,66.993848,58.888700,50.370897]	252
[0.204039,0.259763,0.224516,0.372184,0.500980,0.077558,0.326264,0.346634,0.314273]	[80.500776,74.682122,70.454522,58.618126,45.186338,63.627490,67.232061,61.088256,50.671348]	402
[0.211286,0.195781,0.309262,0.369376,0.456439,0.114095,0.155200,0.388348,0.361841]	[80.321668,71.859735,71.153668,58.780793,42.562497,68.277535,67.163614,58.527155,50.044328]	621
[0.208688,0.254293,0.143219,0.371678,0.455440,0.124625,0.156326,0.318621,0.305540]	[80.054879,74.959510,71.663410,58.781110,45.581789,64.262228,65.497423,60.451519,50.718773]	488
[0.210564,0.211998,0.285304,0.365186,0.455507,0.136547,0.209784,0.320763,0.263873]	[79.702836,76.478324,71.167582,58.813946,47.188566,61.467495,68.439450,56.385411,50.567627]	367
[0.209933,0.237996,0.279075,0.372266,0.664921,0.117660,0.190380,0.323766,0.429356]	[79.429468,77.266754,70.762658,58.788484,42.757489,63.287408,67.208378,60.538448,49.955207]	284
[0.209894,0.241691,0.184215,0.375045,0.702188,0.091677,0.205491,0.365474,0.356561]	[79.392276,75.516396,70.875903,58.428240,45.299703,61.421621,70.360775,58.318212,50.425066]	204
[0.210603,0.215210,0.171874,0.365186,0.776490,0.118678,0.204540,0.306639,0.268411]	[79.797119,76.158892,70.827275,58.813946,42.294096,59.789984,68.127377,60.783143,50.454926]	278
[0.205108,0.254242,0.172912,0.371404,0.601185,0.077742,0.404559,0.355853,0.316787]	[79.860138,75.849464,69.246767,58.818372,45.896343,62.908187,69.029353,60.528530,50.845328]	497
[0.209681,0.226812,0.282333,0.371404,0.496559,0.100729,0.227080,0.358526,0.313696]	[79.223095,77.179289,72.231800,58.818372,45.146849,61.518830,66.902884,59.651349,50.276984]	345
[0.209933,0.249827,0.289571,0.371404,0.577834,0.092588,0.235491,0.308990,0.276740]	[79.429468,75.996589,73.605828,58.818372,43.055106,62.171829,68.162246,58.815556,49.745162]	275
[0.210715,0.246608,0.264792,0.372184,0.756867,0.097213,0.183101,0.355034,0.292452]	[79.648734,75.717906,73.017197,58.618126,46.502589,61.937480,67.202318,59.318868,49.119154]	287
[0.208793,0.252690,0.314266,0.384169,0.804756,0.087502,0.178150,0.340837,0.328874]	[79.675195,76.241935,73.451789,57.810383,45.260603,61.792046,62.435964,58.198126,48.957068]	195
[0.211561,0.238966,0.242171,0.372959,0.564710,0.112177,0.200563,0.338775,0.313737]	[79.299818,76.320281,71.380186,58.342415,46.154178,61.306400,66.995515,59.223920,50.776694]	320
