[0.573566,0.277890,0.414180,0.320792,0.231242,0.512205,0.304523,0.215064,0.159558,0.371768,0.493165,0.192089]	[135.850810,129.257723,147.467594,139.217592,177.535519,141.452773,139.766716,170.239546,146.027210,110.745340,100.799669,158.072202]	745
[0.241823,0.303890,0.527716,0.313948,0.381360,0.235950,0.295591,0.383744,0.448207,0.156767,0.576883,0.097695]	[149.506515,131.361343,145.602028,143.546569,178.899166,155.938850,134.371423,159.239763,149.389048,108.144634,102.811048,178.669851]	1699
[0.410587,0.330724,0.403127,0.435171,0.409950,0.454072,0.305960,0.431646,0.360738,0.522999,0.615104,0.140222]	[141.422478,133.672369,142.492818,134.909487,177.656897,143.405585,124.637073,167.156949,150.416625,116.167141,101.624352,155.811297]	1420
[0.353309,0.437449,0.241708,0.272815,0.386671,0.138497,0.256299,0.161552,0.443452,0.287772,0.373189,0.100259]	[142.304101,131.131250,140.554358,140.689640,177.488987,210.704931,127.605648,156.571186,152.651452,116.993219,97.209527,151.369932]	2006
[0.349727,0.316111,0.360275,0.470731,0.396512,0.304416,0.284612,0.207334,0.284949,0.326135,0.523036,0.082452]	[115.484067,128.153717,142.816326,143.778104,178.018337,137.109254,135.163475,156.433456,151.075565,113.425339,107.730652,186.974331]	1530
[0.467333,0.261115,0.694178,0.525448,0.292868,0.540079,0.323042,0.233656,0.363506,0.657321,0.559423,0.129911]	[128.732767,134.137415,144.918699,148.043975,176.456932,125.428615,129.156491,163.782746,152.243645,114.987128,99.093117,183.055896]	1174
[0.550643,0.251085,0.541371,0.283252,0.422187,0.407663,0.271158,0.601340,0.313869,0.678481,0.550966,0.130807]	[122.097103,133.269370,145.109509,141.724858,177.464186,132.111485,130.614887,161.081652,153.015513,111.838348,98.396479,178.212839]	679
[0.318192,0.253823,0.551284,0.447093,0.346081,0.446131,0.351695,0.245437,0.351677,0.551061,0.555323,0.125651]	[126.637531,133.499961,144.276540,144.538458,176.757531,131.897847,129.290851,171.376425,148.162907,110.045197,100.520575,174.656507]	671
[0.299088,0.319326,0.536214,0.254997,0.441306,0.552027,0.309816,0.416628,0.293467,0.417804,0.585263,0.132684]	[119.252550,135.506808,142.526896,145.761008,183.618221,137.311027,132.032008,157.723904,150.426304,110.606352,103.089565,173.752454]	669
[0.233593,0.240916,0.443412,0.253135,0.381763,0.105095,0.334050,0.183080,0.309207,0.630305,0.264417,0.141595]	[145.993049,133.346979,134.448787,135.484774,178.017081,164.261851,135.868815,161.536349,146.182226,107.681298,97.897946,175.971033]	2068
[0.561589,0.282237,0.597842,0.410685,0.379832,0.662729,0.631329,0.267188,0.103633,0.440092,0.482447,0.128225]	[123.839348,130.172759,144.810432,146.240231,177.677651,130.610308,137.847673,167.414794,142.684710,109.939742,95.747044,186.436985]	2089
[0.416097,0.248084,0.571917,0.339340,0.367805,0.462415,0.295272,0.568533,0.400914,0.770965,0.517656,0.138344]	[129.012054,129.672241,145.707517,142.987172,178.553955,140.133694,126.753706,167.264072,152.044356,109.186505,98.789379,179.078156]	1086
[0.402967,0.333692,0.616522,0.496969,0.413531,0.414356,0.392518,0.575487,0.372765,0.580778,0.509582,0.119946]	[133.946814,133.256515,147.079151,150.302141,185.622687,128.212967,134.683123,159.341823,144.558719,110.077565,99.209688,175.718640]	911
[0.370172,0.369582,0.546112,0.321263,0.175168,0.419922,0.332829,0.162473,0.228774,0.667444,0.473101,0.143232]	[120.084065,147.316186,147.540117,135.931085,168.025282,139.300895,135.455097,166.664616,146.939190,110.129222,105.775479,178.352115]	1312
[0.430859,0.271725,0.629337,0.472471,0.268385,0.546647,0.329101,0.293232,0.250617,0.636347,0.576769,0.118573]	[120.292386,160.009725,141.793975,152.085807,155.719665,134.880641,136.537106,163.591228,146.146893,110.969627,102.863764,183.341415]	1086
[0.508263,0.265144,0.490760,0.513882,0.384061,0.246246,0.338479,0.564817,0.594153,0.556748,0.601140,0.111145]	[109.687768,133.715548,136.444043,145.799965,180.978839,140.264755,130.976564,160.503685,151.327536,108.241086,98.123300,188.328168]	1190
[0.432079,0.279161,0.608454,0.376430,0.399502,0.417096,0.407220,0.195168,0.284252,0.727990,0.574736,0.125336]	[116.087523,133.556792,146.676168,147.688818,179.396663,131.663996,128.596352,169.724500,147.830180,109.200068,102.738169,181.684990]	892
[0.586899,0.268584,0.624033,0.288472,0.446041,0.483168,0.436152,0.539725,0.405127,0.339465,0.620773,0.119284]	[122.727874,134.966667,137.887791,140.672116,184.558521,134.917246,131.799385,161.927876,145.600133,106.825252,104.301349,191.343211]	662
[0.348548,0.274670,0.479080,0.362117,0.428562,0.163712,0.145110,0.156898,0.567260,0.214032,0.368594,0.051148]	[121.527440,134.390244,146.183194,148.469908,182.458507,125.744343,134.018313,156.728571,145.905887,110.104074,112.555585,182.024251]	1495
[0.375525,0.289994,0.475397,0.413814,0.489420,0.387438,0.493933,0.180366,0.307151,0.540356,0.467401,0.057482]	[107.106306,135.030238,145.495028,143.023093,178.493501,138.102100,133.094644,159.609819,145.316093,113.091514,109.234243,181.607310]	1467
[0.232944,0.273164,0.150499,0.360742,0.415536,0.189998,0.311106,0.219576,0.232690,0.492266,0.378981,0.074347]	[145.353744,128.384130,170.860828,153.160254,177.198351,151.089249,135.609758,159.664863,147.469671,107.229498,105.576062,169.210456]	2645
[0.244275,0.478894,0.621503,0.389418,0.327518,0.663347,0.282176,0.222103,0.288918,0.485851,0.412354,0.048260]	[146.815727,133.563068,130.667027,131.908930,174.510400,147.824939,128.459592,159.227995,151.483749,110.354255,116.444387,187.417992]	1826
[0.503673,0.448130,0.438857,0.259232,0.413377,0.162674,0.226554,0.476200,0.255371,0.358939,0.450484,0.047533]	[139.238512,133.275755,147.204635,138.021420,174.124186,154.242306,122.727133,158.084292,151.083855,107.512096,96.661478,178.629722]	1010
[0.237761,0.198367,0.332859,0.330301,0.408231,0.303253,0.327025,0.230784,0.221278,0.742245,0.346728,0.112160]	[154.223890,127.164654,131.153017,141.447960,179.590818,140.549213,132.586955,165.664818,149.141381,107.973766,101.939224,178.704948]	1682
[0.235195,0.274177,0.233080,0.246739,0.439323,0.297990,0.249044,0.388003,0.187413,0.550624,0.492243,0.083932]	[133.165823,133.881318,148.512560,126.972921,178.374766,143.097759,128.994140,166.920182,148.258121,109.735245,101.055068,189.765959]	1724
[0.326783,0.312530,0.171642,0.154092,0.441108,0.269030,0.406598,0.557755,0.520123,0.276311,0.527368,0.114654]	[163.940708,133.902802,165.627754,141.863903,180.942358,146.370660,126.499038,162.951938,150.746575,108.227248,102.841972,189.993680]	2223
[0.521297,0.296247,0.260398,0.365809,0.281620,0.216315,0.319671,0.212112,0.369699,0.479395,0.530987,0.147940]	[160.551612,129.462270,168.527739,137.855955,179.112287,130.004335,132.517438,169.043143,146.689945,111.871216,96.195340,159.470729]	2594
[0.284964,0.266777,0.182444,0.194988,0.476230,0.201173,0.263355,0.203162,0.271427,0.453557,0.335134,0.144492]	[145.052632,132.494485,177.549454,133.636850,178.922306,167.412762,134.664927,162.258273,148.505355,110.834855,95.457693,155.625209]	2262
[0.160996,0.280271,0.527537,0.367725,0.299781,0.364498,0.400778,0.324501,0.233502,0.494834,0.386870,0.227993]	[155.771859,134.586839,156.626379,148.691022,178.974800,115.388108,130.302062,169.123139,147.304647,108.939906,106.199798,156.980889]	2034
[0.401545,0.258416,0.452315,0.287912,0.354579,0.322853,0.402285,0.356788,0.606151,0.600431,0.415423,0.233468]	[143.963577,135.034128,161.562289,143.201569,181.666606,138.478005,129.718663,165.480232,144.343434,106.397603,108.183318,153.274649]	1232
[0.350605,0.243586,0.520230,0.266764,0.187519,0.498789,0.280388,0.199551,0.382871,0.719989,0.375239,0.216865]	[139.298338,128.647841,168.619658,138.460692,180.819263,139.044099,127.492111,166.654100,149.324556,107.976295,116.216420,139.090575]	971
[0.287866,0.260845,0.503729,0.196465,0.379290,0.652318,0.376785,0.256245,0.503775,0.749766,0.401750,0.181642]	[135.788339,134.269734,163.073384,162.207292,180.515266,134.210108,132.648477,165.832374,145.564680,106.434489,111.168114,143.655432]	866
[0.250965,0.292584,0.528224,0.431825,0.313991,0.713572,0.409041,0.213103,0.441635,0.552666,0.434317,0.304664]	[137.834637,132.686064,168.532425,148.130227,180.477241,130.110306,131.019269,167.644398,147.415520,106.149546,116.063013,137.910744]	851
[0.240359,0.290632,0.244743,0.346908,0.346663,0.401742,0.422469,0.562252,0.439790,0.504069,0.559623,0.140824]	[130.696574,131.275992,187.565824,148.346558,181.341449,139.008948,131.981328,160.118074,151.451545,107.815978,96.724242,144.042717]	1811
[0.170533,0.274914,0.397314,0.417003,0.282011,0.762004,0.385914,0.252792,0.225272,0.758070,0.542144,0.201697]	[145.751484,131.420866,187.873575,122.847742,179.020969,134.817017,129.946404,173.430985,147.101751,107.481405,103.352589,125.789601]	1200
[0.267678,0.286418,0.206926,0.183358,0.310576,0.374194,0.391289,0.506855,0.421477,0.479210,0.648109,0.175766]	[148.608025,139.696663,159.238549,157.915752,178.962739,136.614933,131.411368,160.104315,146.091881,108.647935,102.419068,169.967203]	2244
[0.338435,0.404673,0.412329,0.261814,0.328803,0.462650,0.377494,0.317097,0.720380,0.368486,0.443154,0.179805]	[156.618599,138.570123,152.989838,142.394753,175.645295,150.975377,142.168797,158.728726,143.746713,109.087383,97.655178,158.028052]	1621
[0.603398,0.439373,0.485626,0.216507,0.406847,0.312066,0.441535,0.214711,0.367773,0.731613,0.463074,0.172538]	[149.637655,133.162575,147.323265,148.343405,172.599704,137.343152,134.232080,165.674440,147.654285,108.963758,96.948848,159.321174]	1261
[0.496434,0.308706,0.465499,0.527953,0.430652,0.259113,0.395937,0.415515,0.216486,0.335948,0.527581,0.178804]	[151.812906,143.667939,148.377272,137.219026,145.031547,137.199080,126.448893,169.436724,169.573404,110.853937,96.646801,157.062993]	1673
[0.387793,0.188036,0.423453,0.561872,0.463287,0.564121,0.525134,0.478849,0.277185,0.678182,0.514516,0.190239]	[145.510619,144.034622,151.429068,142.101320,164.010807,136.335549,129.544985,152.258513,169.313420,109.476053,97.574858,155.284193]	1230
[0.484960,0.227955,0.390282,0.344836,0.368079,0.509801,0.459455,0.325806,0.261731,0.343487,0.502451,0.184299]	[133.057031,143.920394,150.481887,141.579046,167.419717,150.861943,134.410847,158.109714,157.470728,113.499374,99.213564,160.371648]	888
[0.487350,0.222883,0.426485,0.318599,0.350527,0.398491,0.607150,0.520991,0.240042,0.441366,0.553471,0.135436]	[123.366218,143.293784,145.574295,137.737014,164.511692,152.549157,129.644869,156.211533,165.093667,113.249577,94.692482,163.106606]	850
[0.379877,0.179093,0.428149,0.287715,0.264546,0.293537,0.527583,0.549603,0.311105,0.568631,0.572294,0.159852]	[120.010384,145.721453,145.849846,138.253011,155.269737,146.643612,129.596191,148.626634,177.378505,116.943200,100.262321,161.450462]	796
[0.320896,0.201577,0.519037,0.477771,0.476772,0.538254,0.322963,0.459173,0.260361,0.463940,0.560679,0.122075]	[126.608622,137.604552,146.409199,139.724297,171.627596,146.796177,128.887550,151.143574,160.650032,115.098629,101.342918,165.337176]	700
[0.244151,0.212294,0.555049,0.413890,0.566335,0.478419,0.622140,0.506193,0.162030,0.348381,0.537198,0.180942]	[123.277299,137.616441,149.071767,137.928748,173.071160,147.061149,128.032345,159.629364,154.620698,112.815725,102.674702,169.641117]	842
[0.329344,0.248175,0.473169,0.394173,0.366277,0.706314,0.601910,0.248362,0.185677,0.312402,0.436968,0.212917]	[123.069890,144.652787,150.702730,137.510706,157.511391,148.038144,134.110559,157.519227,166.804231,118.699100,107.812516,160.664004]	828
[0.373903,0.214546,0.379999,0.517829,0.413561,0.704012,0.419491,0.643198,0.272330,0.635048,0.554684,0.164467]	[124.171325,138.142717,144.135930,137.295668,169.322359,149.426817,128.857655,155.193686,163.294512,113.295975,100.061379,163.158846]	803
[0.336300,0.253581,0.251219,0.287900,0.310242,0.309296,0.425255,0.393646,0.258922,0.422497,0.442212,0.107414]	[139.068334,139.889588,179.805826,143.688321,170.015371,140.381609,130.379834,152.949467,157.528177,116.299402,99.618794,153.133023]	1726
